time,raw,smoothed
8.279279708862305,19.777560173982295,19.718511315278686
8.325316429138184,27.730825745208364,21.320974201264622
8.370180130004883,12.669685214545154,19.59071640392073
8.419184684753418,12.669685214545154,18.206510166045618
8.46182894706726,12.669685214545154,17.099145175745527
8.504603862762451,12.669685214545154,16.21325318350545
8.544605255126953,12.669685214545154,15.504539589713392
8.585605382919312,12.669685214545154,14.937568714679745
8.632273197174072,12.669685214545154,14.483992014652827
8.674263000488281,12.669685214545154,14.121130654631294
8.716803789138794,12.669685214545154,13.830841566614067
8.7588050365448,12.669685214545154,13.598610296200285
8.80080270767212,12.669685214545154,13.41282527986926
8.841830492019653,12.669685214545154,13.26419726680444
8.88183331489563,12.669685214545154,13.145294856352583
8.922101020812988,12.669685214545154,13.050172927991099
8.966098308563232,12.669685214545154,12.97407538530191
9.0086350440979,12.669685214545154,12.91319735115056
9.050600290298462,12.669685214545154,12.86449492382948
9.091649532318115,12.669685214545154,12.825532981972614
9.130648136138916,12.669685214545154,12.794363428487124
9.174165964126587,12.669685214545154,12.769427785698731
9.217166423797607,12.669685214545154,12.749479271468017
9.258194923400879,12.669685214545154,12.733520460083446
9.303166389465332,12.669685214545154,12.720753410975789
9.346165895462036,12.669685214545154,12.710539771689662
9.385165214538574,12.669685214545154,12.702368860260762
9.428207635879517,12.669685214545154,12.69583213111764
9.469207048416138,12.669685214545154,12.690602747803144
9.512215852737427,12.669685214545154,12.686419241151548
9.555249452590942,12.669685214545154,12.683072435830269
9.599246501922607,12.669685214545154,12.680394991573246
9.64424443244934,12.669685214545154,12.678253036167629
9.685218334197998,12.669685214545154,12.676539471843135
9.726224422454834,12.669685214545154,12.67516862038354
9.768224954605103,12.669685214545154,12.674071939215864
9.811224460601807,12.669685214545154,12.673194594281723
9.85023283958435,12.669685214545154,12.67249271833441
9.891286373138428,12.669685214545154,12.67193121757656
9.93226432800293,12.669685214545154,12.67148201697028
9.975271940231323,12.669685214545154,12.671122656485256
10.015275001525879,12.669685214545154,12.670835168097236
10.055300951004028,12.669685214545154,12.67060517738682
10.099271535873413,12.669685214545154,12.670421184818487
10.143274784088135,12.669685214545154,12.670273990763821
10.183271646499634,12.669685214545154,12.67015623552009
10.227271318435669,12.669685214545154,12.670062031325102
10.268272161483765,12.669685214545154,12.669986667969113
10.312093734741211,12.669685214545154,12.669926377284321
10.351098537445068,12.669685214545154,12.669878144736488
10.391094446182251,12.669685214545154,12.669839558698222
10.433094024658203,12.669685214545154,12.669808689867608
10.478352069854736,12.669685214545154,12.669783994803119
10.518970966339111,12.669685214545154,12.669764238751526
10.563971042633057,12.669685214545154,12.669748433910252
10.608971118927002,12.669685214545154,12.669735790037233
10.648969888687134,12.669685214545154,12.669725674938817
10.691971063613892,12.669685214545154,12.669717582860086
10.734971046447754,12.669685214545154,12.6697111091971
10.778033018112183,12.669685214545154,12.669705930266712
10.81787919998169,12.669685214545154,12.669701787122401
10.857881307601929,12.669685214545154,12.669698472606953
10.9019935131073,12.669685214545154,12.669695820994594
10.950485467910767,12.669685214545154,12.669693699704707
10.992486000061035,12.669685214545154,12.669692002672797
11.034486055374146,12.669685214545154,12.669690645047268
11.07649564743042,12.669685214545154,12.669689558946846
11.116495132446289,12.669685214545154,12.669688690066508
11.163009643554688,12.669685214545154,12.669687994962239
11.203010082244873,12.669685214545154,12.669687438878823
11.245036125183105,12.669685214545154,12.669686994012089
11.28928256034851,12.669685214545154,12.669686638118703
11.332284927368164,12.669685214545154,12.669686353403995
11.376282215118408,12.669685214545154,12.669686125632227
11.41732120513916,12.669685214545154,12.669685943414812
11.46032190322876,12.669685214545154,12.66968579764088
11.503351211547852,12.669685214545154,12.669685681021736
11.546320676803589,12.669685214545154,12.66968558772642
11.587321996688843,12.669685214545154,12.669685513090167
11.628322839736938,12.669685214545154,12.669685453381165
11.687323570251465,12.669685214545154,12.669685405613963
11.750324964523315,12.669685214545154,12.669685367400202
11.820324897766113,12.669685214545154,12.669685336829193
11.88732385635376,12.669685214545154,12.669685312372387
11.946324348449707,12.669685214545154,12.66968529280694
12.008327722549438,12.669685214545154,12.669685277154585
12.070325136184692,12.669685214545154,12.6696852646327
12.145324230194092,12.669685214545154,12.66968525461519
12.207408428192139,12.669685214545154,12.669685246601183
12.261407136917114,12.669685214545154,12.669685240189978
12.323448657989502,12.669685214545154,12.669685235061014
12.368439197540283,12.669685214545154,12.669685230957842
12.413479804992676,12.669685214545154,12.669685227675306
12.452480554580688,12.669685214545154,12.669685225049276
12.493799448013306,12.669685214545154,12.669685222948452
12.5403413772583,12.669685214545154,12.669685221267793
12.58431077003479,12.669685214545154,12.669685219923267
12.6263108253479,12.669685214545154,12.669685218847645
12.671311616897583,12.669685214545154,12.669685217987148
12.71331262588501,12.669685214545154,12.669685217298749
12.756289005279541,12.669685214545154,12.66968521674803
12.8000009059906,12.669685214545154,12.669685216307457
12.84403109550476,12.669685214545154,12.669685215954997
12.884904861450195,12.669685214545154,12.669685215673029
12.9236319065094,12.669685214545154,12.669685215447455
12.965650796890259,12.669685214545154,12.669685215266995
13.006614208221436,12.669685214545154,12.669685215122627
13.048614263534546,12.669685214545154,12.669685215007133
13.08965516090393,12.669685214545154,12.669685214914738
13.130623817443848,12.669685214545154,12.669685214840822
13.171650648117065,12.669685214545154,12.669685214781689
13.214650392532349,12.669685214545154,12.669685214734383
13.25765061378479,12.669685214545154,12.669685214696537
13.300650835037231,12.669685214545154,12.669685214666261
13.344651699066162,12.669685214545154,12.66968521464204
13.389665365219116,12.669685214545154,12.669685214622664
13.433666706085205,12.669685214545154,12.669685214607163
13.474668979644775,12.669685214545154,12.669685214594763
13.515664339065552,12.669685214545154,12.669685214584842
13.558157682418823,12.669685214545154,12.669685214576905
13.600156307220459,12.669685214545154,12.669685214570556
13.643185138702393,12.669685214545154,12.669685214565476
13.683156251907349,12.669685214545154,12.669685214561412
13.726159572601318,12.669685214545154,12.66968521455816
13.768184661865234,12.669685214545154,12.66968521455556
13.813184261322021,12.669685214545154,12.66968521455348
13.853155612945557,12.669685214545154,12.669685214551816
13.896746158599854,12.669685214545154,12.669685214550483
13.936716079711914,12.669685214545154,12.669685214549418
13.982746124267578,12.669685214545154,12.669685214548565
14.023749589920044,12.669685214545154,12.669685214547883
14.068356990814209,12.669685214545154,12.669685214547338
14.119955062866211,12.669685214545154,12.669685214546902
14.16245985031128,12.669685214545154,12.669685214546554
14.20272445678711,12.669685214545154,12.669685214546275
14.244731426239014,12.669685214545154,12.669685214546051
14.286661148071289,12.669685214545154,12.669685214545872
14.32815670967102,12.669685214545154,12.66968521454573
14.369184494018555,12.669685214545154,12.669685214545616
14.41515588760376,12.669685214545154,12.669685214545524
14.45515513420105,12.669685214545154,12.669685214545451
14.500765085220337,12.669685214545154,12.669685214545392
14.544320344924927,12.669685214545154,12.669685214545346
14.586292743682861,12.669685214545154,12.669685214545309
14.631222009658813,12.669685214545154,12.669685214545279
14.672224283218384,12.669685214545154,12.669685214545254
14.714823961257935,12.669685214545154,12.669685214545234
14.753794193267822,12.669685214545154,12.669685214545218
14.796699285507202,12.669685214545154,12.669685214545206
14.838297605514526,12.669685214545154,12.669685214545197
14.881296873092651,12.669685214545154,12.66968521454519
14.922296524047852,12.669685214545154,12.669685214545183
14.966300010681152,12.669685214545154,12.669685214545177
15.01333999633789,12.669685214545154,12.669685214545174
15.05829906463623,12.669685214545154,12.66968521454517
15.103298664093018,12.669685214545154,12.669685214545169
15.14845085144043,12.669685214545154,12.669685214545167
15.192451000213623,12.669685214545154,12.669685214545165
15.236480474472046,12.669685214545154,12.669685214545163
15.279450416564941,12.669685214545154,12.669685214545162
15.3220055103302,12.669685214545154,12.669685214545162
15.365660429000854,12.669685214545154,12.669685214545162
15.407663106918335,12.669685214545154,12.669685214545162
15.4506676197052,12.669685214545154,12.669685214545162
15.493469476699829,12.669685214545154,12.669685214545162
15.537470579147339,12.669685214545154,12.669685214545162
15.580693483352661,12.669685214545154,12.669685214545162
15.620660066604614,12.669685214545154,12.669685214545162
15.662661790847778,12.669685214545154,12.669685214545162
15.703660726547241,12.669685214545154,12.669685214545162
15.7426598072052,12.669685214545154,12.669685214545162
15.784199953079224,12.669685214545154,12.669685214545162
15.827206134796143,12.669685214545154,12.669685214545162
15.869245529174805,12.669685214545154,12.669685214545162
15.912922620773315,12.669685214545154,12.669685214545162
15.9544358253479,12.669685214545154,12.669685214545162
15.997435808181763,12.669685214545154,12.669685214545162
16.03843665122986,12.669685214545154,12.669685214545162
16.08146357536316,12.669685214545154,12.669685214545162
16.121021270751953,12.669685214545154,12.669685214545162
16.16254758834839,12.669685214545154,12.669685214545162
16.204549312591553,12.669685214545154,12.669685214545162
16.244595289230347,12.669685214545154,12.669685214545162
16.28860306739807,12.669685214545154,12.669685214545162
16.32960319519043,12.669685214545154,12.669685214545162
16.374600648880005,12.669685214545154,12.669685214545162
16.41760015487671,12.669685214545154,12.669685214545162
16.460602045059204,12.669685214545154,12.669685214545162
16.503459215164185,12.669685214545154,12.669685214545162
16.546602725982666,12.669685214545154,12.669685214545162
16.587599754333496,12.669685214545154,12.669685214545162
16.63278579711914,12.669685214545154,12.669685214545162
16.67279362678528,12.669685214545154,12.669685214545162
16.7148220539093,12.669685214545154,12.669685214545162
16.757803201675415,12.669685214545154,12.669685214545162
16.80080533027649,12.669685214545154,12.669685214545162
16.84481143951416,12.669685214545154,12.669685214545162
16.887813568115234,12.669685214545154,12.669685214545162
16.9303982257843,12.669685214545154,12.669685214545162
16.97239851951599,12.669685214545154,12.669685214545162
17.014396905899048,12.669685214545154,12.669685214545162
17.056397676467896,12.669685214545154,12.669685214545162
17.101966857910156,12.669685214545154,12.669685214545162
17.14096736907959,12.669685214545154,12.669685214545162
17.182966470718384,12.669685214545154,12.669685214545162
17.225969076156616,12.669685214545154,12.669685214545162
17.27105212211609,12.669685214545154,12.669685214545162
17.316091299057007,12.669685214545154,12.669685214545162
17.361900568008423,12.669685214545154,12.669685214545162
17.409945964813232,12.669685214545154,12.669685214545162
17.453927040100098,12.669685214545154,12.669685214545162
17.497691869735718,12.669685214545154,12.669685214545162
17.539806842803955,12.669685214545154,12.669685214545162
17.57883620262146,12.669685214545154,12.669685214545162
17.62549090385437,12.669685214545154,12.669685214545162
17.6670024394989,12.669685214545154,12.669685214545162
17.71003246307373,12.669685214545154,12.669685214545162
17.75600290298462,12.669685214545154,12.669685214545162
17.799001693725586,12.669685214545154,12.669685214545162
17.841001749038696,12.669685214545154,12.669685214545162
17.879515647888184,12.669685214545154,12.669685214545162
17.922168731689453,12.669685214545154,12.669685214545162
17.96317148208618,12.669685214545154,12.669685214545162
18.003721475601196,12.669685214545154,12.669685214545162
18.042690753936768,12.669685214545154,12.669685214545162
18.085691213607788,12.669685214545154,12.669685214545162
18.125746250152588,12.669685214545154,12.669685214545162
18.16873288154602,12.669685214545154,12.669685214545162
18.210243225097656,12.669685214545154,12.669685214545162
18.253243684768677,12.669685214545154,12.669685214545162
18.29424214363098,12.669685214545154,12.669685214545162
18.335242986679077,12.669685214545154,12.669685214545162
18.374242782592773,12.669685214545154,12.669685214545162
18.417243003845215,12.669685214545154,12.669685214545162
18.458276748657227,12.669685214545154,12.669685214545162
18.501861572265625,12.669685214545154,12.669685214545162
18.542049169540405,12.669685214545154,12.669685214545162
18.580997467041016,12.669685214545154,12.669685214545162
18.6259663105011,12.669685214545154,12.669685214545162
18.6665358543396,12.669685214545154,12.669685214545162
18.709535598754883,12.669685214545154,12.669685214545162
18.749568223953247,12.669685214545154,12.669685214545162
18.7915358543396,12.669685214545154,12.669685214545162
18.83253812789917,12.669685214545154,12.669685214545162
18.874171018600464,12.669685214545154,12.669685214545162
18.91684603691101,12.669685214545154,12.669685214545162
18.957817316055298,12.669685214545154,12.669685214545162
19.000818252563477,12.669685214545154,12.669685214545162
19.04181718826294,12.669685214545154,12.669685214545162
19.084846019744873,12.669685214545154,12.669685214545162
19.126395225524902,12.669685214545154,12.669685214545162
19.167397022247314,12.669685214545154,12.669685214545162
19.20939803123474,12.669685214545154,12.669685214545162
19.24742579460144,12.669685214545154,12.669685214545162
19.29239511489868,12.669685214545154,12.669685214545162
19.334396362304688,12.669685214545154,12.669685214545162
19.37939739227295,12.669685214545154,12.669685214545162
19.423399209976196,12.669685214545154,12.669685214545162
19.464396715164185,12.669685214545154,12.669685214545162
19.50639820098877,12.669685214545154,12.669685214545162
19.54639720916748,12.669685214545154,12.669685214545162
19.588396549224854,12.669685214545154,12.669685214545162
19.631396293640137,12.669685214545154,12.669685214545162
19.67039704322815,12.669685214545154,12.669685214545162
19.710396766662598,12.669685214545154,12.669685214545162
19.753929615020752,12.669685214545154,12.669685214545162
19.795753240585327,12.669685214545154,12.669685214545162
19.837971687316895,12.669685214545154,12.669685214545162
19.87967586517334,12.669685214545154,12.669685214545162
19.92168688774109,12.669685214545154,12.669685214545162
19.962714672088623,12.669685214545154,12.669685214545162
20.00368618965149,12.669685214545154,12.669685214545162
20.0421085357666,12.669685214545154,12.669685214545162
20.080107927322388,12.669685214545154,12.669685214545162
20.123107433319092,12.669685214545154,12.669685214545162
20.163997411727905,12.669685214545154,12.669685214545162
20.205997705459595,12.669685214545154,12.669685214545162
20.2459659576416,12.669685214545154,12.669685214545162
20.28996467590332,12.669685214545154,12.669685214545162
20.329590559005737,12.669685214545154,12.669685214545162
20.373218297958374,12.669685214545154,12.669685214545162
20.41521668434143,12.669685214545154,12.669685214545162
20.459473848342896,12.669685214545154,12.669685214545162
20.50247311592102,12.669685214545154,12.669685214545162
20.545835494995117,12.669685214545154,12.669685214545162
20.588865756988525,12.669685214545154,12.669685214545162
20.628869771957397,12.669685214545154,12.669685214545162
20.670871019363403,12.669685214545154,12.669685214545162
20.709590911865234,12.669685214545154,12.669685214545162
20.75359869003296,12.669685214545154,12.669685214545162
20.793631076812744,12.669685214545154,12.669685214545162
20.83966374397278,12.669685214545154,12.669685214545162
20.88363289833069,12.669685214545154,12.669685214545162
20.92469811439514,12.669685214545154,12.669685214545162
20.96624231338501,12.669685214545154,12.669685214545162
21.00924277305603,12.669685214545154,12.669685214545162
21.04876160621643,12.669685214545154,12.669685214545162
21.091273307800293,12.669685214545154,12.669685214545162
21.132786512374878,12.669685214545154,12.669685214545162
21.174822092056274,12.669685214545154,12.669685214545162
21.217305421829224,12.669685214545154,12.669685214545162
21.26033878326416,12.669685214545154,12.669685214545162
21.30055522918701,12.669685214545154,12.669685214545162
21.342581748962402,12.669685214545154,12.669685214545162
21.38255286216736,12.669685214545154,12.669685214545162
21.425562620162964,12.669685214545154,12.669685214545162
21.468562841415405,12.669685214545154,12.669685214545162
21.50910449028015,12.669685214545154,12.669685214545162
21.54877018928528,12.669685214545154,12.669685214545162
21.595405340194702,12.669685214545154,12.669685214545162
21.63740611076355,12.669685214545154,12.669685214545162
21.67940616607666,12.669685214545154,12.669685214545162
21.72343945503235,12.669685214545154,12.669685214545162
21.763404846191406,12.669685214545154,12.669685214545162
21.805405616760254,12.669685214545154,12.669685214545162
21.849406003952026,12.669685214545154,12.669685214545162
21.89204692840576,12.669685214545154,12.669685214545162
21.933048725128174,12.669685214545154,12.669685214545162
21.97653865814209,12.669685214545154,12.669685214545162
22.014540910720825,12.669685214545154,12.669685214545162
22.059200763702393,12.669685214545154,12.669685214545162
22.100166082382202,12.669685214545154,12.669685214545162
22.141814708709717,12.669685214545154,12.669685214545162
22.18078112602234,12.669685214545154,12.669685214545162
22.223814487457275,12.669685214545154,12.669685214545162
22.26537585258484,12.669685214545154,12.669685214545162
22.305400609970093,12.669685214545154,12.669685214545162
22.344916343688965,12.669685214545154,12.669685214545162
22.389915466308594,12.669685214545154,12.669685214545162
22.429609060287476,12.669685214545154,12.669685214545162
22.471583366394043,12.669685214545154,12.669685214545162
22.51509404182434,12.669685214545154,12.669685214545162
22.557742834091187,12.669685214545154,12.669685214545162
22.59841537475586,12.669685214545154,12.669685214545162
22.639415502548218,12.669685214545154,12.669685214545162
22.68238615989685,12.669685214545154,12.669685214545162
22.72738552093506,12.669685214545154,12.669685214545162
22.76738429069519,12.669685214545154,12.669685214545162
22.810965538024902,12.669685214545154,12.669685214545162
22.856992483139038,12.669685214545154,12.669685214545162
22.90015172958374,12.669685214545154,12.669685214545162
22.942163228988647,12.669685214545154,12.669685214545162
22.981165647506714,12.669685214545154,12.669685214545162
23.02319097518921,12.669685214545154,12.669685214545162
23.06416130065918,12.669685214545154,12.669685214545162
23.106162309646606,12.669685214545154,12.669685214545162
23.148171186447144,12.669685214545154,12.669685214545162
23.191171169281006,12.669685214545154,12.669685214545162
23.23216962814331,12.669685214545154,12.669685214545162
23.2731716632843,12.669685214545154,12.669685214545162
23.313682317733765,12.669685214545154,12.669685214545162
23.35720419883728,12.669685214545154,12.669685214545162
23.398300170898438,12.669685214545154,12.669685214545162
23.439300060272217,12.669685214545154,12.669685214545162
23.480299949645996,12.669685214545154,12.669685214545162
23.528300285339355,12.669685214545154,12.669685214545162
23.567039728164673,12.669685214545154,12.669685214545162
23.608004093170166,12.669685214545154,12.669685214545162
23.647032022476196,12.669685214545154,12.669685214545162
23.68903684616089,12.669685214545154,12.669685214545162
23.729480028152466,12.669685214545154,12.669685214545162
23.769481658935547,12.669685214545154,12.669685214545162
23.813177585601807,12.669685214545154,12.669685214545162
23.859177350997925,12.669685214545154,12.669685214545162
23.900177240371704,12.669685214545154,12.669685214545162
23.942179203033447,12.669685214545154,12.669685214545162
23.980206966400146,12.669685214545154,12.669685214545162
24.024950981140137,12.669685214545154,12.669685214545162
24.06695246696472,12.669685214545154,12.669685214545162
24.109979152679443,12.669685214545154,12.669685214545162
24.14782428741455,12.669685214545154,12.669685214545162
24.191720962524414,12.669685214545154,12.669685214545162
24.231656074523926,12.669685214545154,12.669685214545162
24.273192644119263,12.669685214545154,12.669685214545162
24.3141770362854,12.669685214545154,12.669685214545162
24.35815143585205,12.669685214545154,12.669685214545162
24.398149967193604,12.669685214545154,12.669685214545162
24.44215726852417,12.669685214545154,12.669685214545162
24.48238754272461,12.669685214545154,12.669685214545162
